,"fps":"25.0","frame_idx":"7326.0"},{"n":"294","pts_time":"294.0","fps":"25.0","frame_idx":"7351.0"},{"n":"295","pts_time":"295.0","fps":"25.0","frame_idx":"7376.0"},{"n":"296","pts_time":"296.0","fps":"25.0","frame_idx":"7401.0"},{"n":"297","pts_time":"297.0","fps":"25.0","frame_idx":"7426.0"},{"n":"298","pts_time":"298.0","fps":"25.0","frame_idx":"7451.0"},{"n":"299","pts_time":"299.0","fps":"25.0","frame_idx":"7476.0"},{"n":"300","pts_time":"300.0","fps":"25.0","frame_idx":"7501.0"},{"n":"301","pts_time":"301.0","fps":"25.0","frame_idx":"7526.0"},{"n":"302","pts_time":"302.0","fps":"25.0","frame_idx":"7551.0"},{"n":"303","pts_time":"303.0","fps":"25.0","frame_idx":"7576.0"},{"n":"304","pts_time":"304.0","fps":"25.0","frame_idx":"7601.0"},{"n":"305","pts_time":"305.0","fps":"25.0","frame_idx":"7626.0"},{"n":"306","pts_time":"306.0","fps":"25.0","frame_idx":"7651.0"},{"n":"307","pts_time":"307.0","fps":"25.0","frame_idx":"7676.0"},{"n":"308","pts_time":"308.0","fps":"25.0","frame_idx":"7701.0"},{"n":"309","pts_time":"309.0","fps":"25.0","frame_idx":"7726.0"},{"n":"310","pts_time":"310.0","fps":"25.0","frame_idx":"7751.0"},{"n":"311","pts_time":"311.0","fps":"25.0","frame_idx":"7776.0"},{"n":"312","pts_time":"312.0","fps":"25.0","frame_idx":"7801.0"},{"n":"313","pts_time":"313.0","fps":"25.0","frame_idx":"7826.0"},{"n":"314","pts_time":"314.0","fps":"25.0","frame_idx":"7851.0"},{"n":"315","pts_time":"315.0","fps":"25.0","frame_idx":"7876.0"},{"n":"316","pts_time":"316.0","fps":"25.0","frame_idx":"7901.0"},{"n":"317","pts_time":"317.0","fps":"25.0","frame_idx":"7926.0"},{"n":"318","pts_time":"318.0","fps":"25.0","frame_idx":"7951.0"},{"n":"319","pts_time":"319.0","fps":"25.0","frame_idx":"7976.0"},{"n":"320","pts_time":"320.0","fps":"25.0","frame_idx":"8001.0"},{"n":"321","pts_time":"321.0","fps":"25.0","frame_idx":"8026.0"},{"n":"322","pts_time":"322.0","fps":"25.0","frame_idx":"8051.0"},{"n":"323","pts_time":"323.0","fps":"25.0","frame_idx":"8076.0"},{"n":"324","pts_time":"324.0","fps":"25.0","frame_idx":"8101.0"},{"n":"325","pts_time":"325.0","fps":"25.0","frame_idx":"8126.0"},{"n":"326","pts_time":"326.0","fps":"25.0","frame_idx":"8151.0"},{"n":"327","pts_time":"327.0","fps":"25.0","frame_idx":"8176.0"},{"n":"328","pts_time":"328.0","fps":"25.0","frame_idx":"8201.0"},{"n":"329","pts_time":"329.0","fps":"25.0","frame_idx":"8226.0"},{"n":"330","pts_time":"330.0","fps":"25.0","frame_idx":"8251.0"},{"n":"331","pts_time":"331.0","fps":"25.0","frame_idx":"8276.0"},{"n":"332","pts_time":"332.0","fps":"25.0","frame_idx":"8301.0"},{"n":"333","pts_time":"333.0","fps":"25.0","frame_idx":"8326.0"},{"n":"334","pts_time":"334.0","fps":"25.0","frame_idx":"8351.0"},{"n":"335","pts_time":"335.0","fps":"25.0","frame_idx":"8376.0"},{"n":"336","pts_time":"336.0","fps":"25.0","frame_idx":"8401.0"},{"n":"337","pts_time":"337.0","fps":"25.0","frame_idx":"8426.0"},{"n":"338","pts_time":"338.0","fps":"25.0","frame_idx":"8451.0"},{"n":"339","pts_time":"339.0","fps":"25.0","frame_idx":"8476.0"},{"n":"340","pts_time":"340.0","fps":"25.0","frame_idx":"8501.0"},{"n":"341","pts_time":"341.0","fps":"25.0","frame_idx":"8526.0"},{"n":"342","pts_time":"342.0","fps":"25.0","frame_idx":"8551.0"},{"n":"343","pts_time":"343.0","fps":"25.0","frame_idx":"8576.0"},{"n":"344","pts_time":"344.0","fps":"25.0","frame_idx":"8601.0"},{"n":"345","pts_time":"345.0","fps":"25.0","frame_idx":"8626.0"},{"n":"346","pts_time":"346.0","fps":"25.0","frame_idx":"8651.0"},{"n":"347","pts_time":"347.0","fps":"25.0","frame_idx":"8676.0"},{"n":"348","pts_time":"348.0","fps":"25.0","frame_idx":"8701.0"},{"n":"349","pts_time":"349.0","fps":"25.0","frame_idx":"8726.0"},{"n":"350","pts_time":"350.0","fps":"25.0","frame_idx":"8751.0"},{"n":"351","pts_time":"351.0","fps":"25.0","frame_idx":"8776.0"},{"n":"352","pts_time":"352.0","fps":"25.0","frame_idx":"8801.0"},{"n":"353","pts_time":"353.0","fps":"25.0","frame_idx":"8826.0"},{"n":"354","pts_time":"354.0","fps":"25.0","frame_idx":"8851.0"},{"n":"355","pts_time":"355.0","fps":"25.0","frame_idx":"8876.0"},{"n":"356","pts_time":"356.0","fps":"25.0","frame_idx":"8901.0"},{"n":"357","pts_time":"357.0","fps":"25.0","frame_idx":"8926.0"},{"n":"358","pts_time":"358.0","fps":"25.0","frame_idx":"8951.0"},{"n":"359","pts_time":"359.0","fps":"25.0","frame_idx":"8976.0"},{"n":"360","pts_time":"360.0","fps":"25.0","frame_idx":"9001.0"},{"n":"361","pts_time":"361.0","fps":"25.0","frame_idx":"9026.0"},{"n":"362","pts_time":"362.0","fps":"25.0","frame_idx":"9051.0"},{"n":"363","pts_time":"363.0","fps":"25.0","frame_idx":"9076.0"},{"n":"364","pts_time":"364.0","fps":"25.0","frame_idx":"9101.0"},{"n":"365","pts_time":"365.0","fps":"25.0","frame_idx":"9126.0"},{"n":"366","pts_time":"366.0","fps":"25.0","frame_idx":"9151.0"},{"n":"367","pts_time":"367.0","fps":"25.0","frame_idx":"9176.0"},{"n":"368","pts_time":"368.0","fps":"25.0","frame_idx":"9201.0"},{"n":"369","pts_time":"369.0","fps":"25.0","frame_idx":"9226.0"},{"n":"370","pts_time":"370.0","fps":"25.0","frame_idx":"9251.0"},{"n":"371","pts_time":"371.0","fps":"25.0","frame_idx":"9276.0"},{"n":"372","pts_time":"372.0","fps":"25.0","frame_idx":"9301.0"},{"n":"373","pts_time":"373.0","fps":"25.0","frame_idx":"9326.0"},{"n":"374","pts_time":"374.0","fps":"25.0","frame_idx":"9351.0"},{"n":"375","pts_time":"375.0","fps":"25.0","frame_idx":"9376.0"},{"n":"376","pts_time":"376.0","fps":"25.0","frame_idx":"9401.0"},{"n":"377","pts_time":"377.0","fps":"25.0","frame_idx":"9426.0"},{"n":"378","pts_time":"378.0","fps":"25.0","frame_idx":"9451.0"},{"n":"379","pts_time":"379.0","fps":"25.0","frame_idx":"9476.0"},{"n":"380","pts_time":"380.0","fps":"25.0","frame_idx":"9501.0"},{"n":"381","pts_time":"381.0","fps":"25.0","frame_idx":"9526.0"},{"n":"382","pts_time":"382.0","fps":"25.0","frame_idx":"9551.0"},{"n":"383","pts_time":"383.0","fps":"25.0","frame_idx":"9576.0"},{"n":"384","pts_time":"384.0","fps":"25.0","frame_idx":"9601.0"},{"n":"385","pts_time":"385.0","fps":"25.0","frame_idx":"9626.0"},{"n":"386","pts_time":"386.0","fps":"25.0","frame_idx":"9651.0"},{"n":"387","pts_time":"387.0","fps":"25.0","frame_idx":"9676.0"},{"n":"388","pts_time":"388.0","fps":"25.0","frame_idx":"9701.0"},{"n":"389","pts_time":"389.0","fps":"25.0","frame_idx":"9726.0"},{"n":"390","pts_time":"390.0","fps":"25.0","frame_idx":"9751.0"},{"n":"391","pts_time":"391.0","fps":"25.0","frame_idx":"9776.0"},{"n":"392","pts_time":"392.0","fps":"25.0","frame_idx":"9801.0"},{"n":"393","pts_time":"393.0","fps":"25.0","frame_idx":"9826.0"},{"n":"394","pts_time":"394.0","fps":"25.0","frame_idx":"9851.0"},{"n":"395","pts_time":"395.0","fps":"25.0","frame_idx":"9876.0"},{"n":"396","pts_time":"396.0","fps":"25.0","frame_idx":"9901.0"},{"n":"397","pts_time":"397.0","fps":"25.0","frame_idx":"9926.0"},{"n":"398","pts_time":"398.0","fps":"25.0","frame_idx":"9951.0"},{"n":"399","pts_time":"399.0","fps":"25.0","frame_idx":"9976.0"},{"n":"400","pts_time":"400.0","fps":"25.0","frame_idx":"10001.0"},{"n":"401","pts_time":"401.0","fps":"25.0","frame_idx":"10026.0"},{"n":"402","pts_time":"402.0","fps":"25.0","frame_idx":"10051.0"},{"n":"403","pts_time":"403.0","fps":"25.0","frame_idx":"10076.0"},{"n":"404","pts_time":"404.0","fps":"25.0","frame_idx":"10101.0"},{"n":"405","pts_time":"405.0","fps":"25.0","frame_idx":"10126.0"},{"n":"406","pts_time":"406.0","fps":"25.0","frame_idx":"10151.0"},{"n":"407","pts_time":"407.0","fps":"25.0","frame_idx":"10176.0"},{"n":"408","pts_time":"408.0","fps":"25.0","frame_idx":"10201.0"},{"n":"409","pts_time":"409.0","fps":"25.0","frame_idx":"10226.0"},{"n":"410","pts_time":"410.0","fps":"25.0","frame_idx":"10251.0"},{"n":"411","pts_time":"411.0","fps":"25.0","frame_idx":"10276.0"},{"n":"412","pts_time":"412.0","fps":"25.0","frame_idx":"10301.0"},{"n":"413","pts_time":"413.0","fps":"25.0","frame_idx":"10326.0"},{"n":"414","pts_time":"414.0","fps":"25.0","frame_idx":"10351.0"},{"n":"415","pts_time":"415.0","fps":"25.0","frame_idx":"10376.0"},{"n":"416","pts_time":"416.0","fps":"25.0","frame_idx":"10401.0"},{"n":"417","pts_time":"417.0","fps":"25.0","frame_idx":"10426.0"},{"n":"418","pts_time":"418.0","fps":"25.0","frame_idx":"10451.0"},{"n":"419","pts_time":"419.0","fps":"25.0","frame_idx":"10476.0"},{"n":"420","pts_time":"420.0","fps":"25.0","frame_idx":"10501.0"},{"n":"421","pts_time":"421.0","fps":"25.0","frame_idx":"10526.0"},{"n":"422","pts_time":"422.0","fps":"25.0","frame_idx":"10551.0"},{"n":"423","pts_time":"423.0","fps":"25.0","frame_idx":"10576.0"},{"n":"424","pts_time":"424.0","fps":"25.0","frame_idx":"10601.0"},{"n":"425","pts_time":"425.0","fps":"25.0","frame_idx":"10626.0"},{"n":"426","pts_time":"426.0","fps":"25.0","frame_idx":"10651.0"},{"n":"427","pts_time":"427.0","fps":"25.0","frame_idx":"10676.0"},{"n":"428","pts_time":"428.0","fps":"25.0","frame_idx":"10701.0"},{"n":"429","pts_time":"429.0","fps":"25.0","frame_idx":"10726.0"},{"n":"430","pts_time":"430.0","fps":"25.0","frame_idx":"10751.0"},{"n":"431","pts_time":"431.0","fps":"25.0","frame_idx":"10776.0"},{"n":"432","pts_time":"432.0","fps":"25.0","frame_idx":"10801.0"},{"n":"433","pts_time":"433.0","fps":"25.0","frame_idx":"10826.0"},{"n":"434","pts_time":"434.0","fps":"25.0","frame_idx":"10851.0"},{"n":"435","pts_time":"435.0","fps":"25.0","frame_idx":"10876.0"},{"n":"436","pts_time":"436.0","fps":"25.0","frame_idx":"10901.0"},{"n":"437","pts_time":"437.0","fps":"25.0","frame_idx":"10926.0"},{"n":"438","pts_time":"438.0","fps":"25.0","frame_idx":"10951.0"},{"n":"439","pts_time":"439.0","fps":"25.0","frame_idx":"10976.0"},{"n":"440","pts_time":"440.0","fps":"25.0","frame_idx":"11001.0"},{"n":"441","pts_time":"441.0","fps":"25.0","frame_idx":"11026.0"},{"n":"442","pts_time":"442.0","fps":"25.0","frame_idx":"11051.0"},{"n":"443","pts_time":"443.0","fps":"25.0","frame_idx":"11076.0"},{"n":"444","pts_time":"444.0","fps":"25.0","frame_idx":"11101.0"},{"n":"445","pts_time":"445.0","fps":"25.0","frame_idx":"11126.0"},{"n":"446","pts_time":"446.0","fps":"25.0","frame_idx":"11151.0"},{"n":"447","pts_time":"447.0","fps":"25.0","frame_idx":"11176.0"},{"n":"448","pts_time":"448.0","fps":"25.0","frame_idx":"11201.0"},{"n":"449","pts_time":"449.0","fps":"25.0","frame_idx":"11226.0"},{"n":"450","pts_time":"450.0","fps":"25.0","frame_idx":"11251.0"},{"n":"451","pts_time":"451.0","fps":"25.0","frame_idx":"11276.0"},{"n":"452","pts_time":"452.0","fps":"25.0","frame_idx":"11301.0"},{"n":"453","pts_time":"453.0","fps":"25.0","frame_idx":"11326.0"},{"n":"454","pts_time":"454.0","fps":"25.0","frame_idx":"11351.0"},{"n":"455","pts_time":"455.0","fps":"25.0","frame_idx":"11376.0"},{"n":"456","pts_time":"456.0","fps":"25.0","frame_idx":"11401.0"},{"n":"457","pts_time":"457.0","fps":"25.0","frame_idx":"11426.0"},{"n":"458","pts_time":"458.0","fps":"25.0","frame_idx":"11451.0"},{"n":"459","pts_time":"459.0","fps":"25.0","frame_idx":"11476.0"},{"n":"460","pts_time":"460.0","fps":"25.0","frame_idx":"11501.0"},{"n":"461","pts_time":"461.0","fps":"25.0","frame_idx":"11526.0"},{"n":"462","pts_time":"462.0","fps":"25.0","frame_idx":"11551.0"},{"n":"463","pts_time":"463.0","fps":"25.0","frame_idx":"11576.0"},{"n":"464","pts_time":"464.0","fps":"25.0","frame_idx":"11601.0"},{"n":"465","pts_time":"465.0","fps":"25.0","frame_idx":"11626.0"},{"n":"466","pts_time":"466.0","fps":"25.0","frame_idx":"11651.0"},{"n":"467","pts_time":"467.0","fps":"25.0","frame_idx":"11676.0"},{"n":"468","pts_time":"468.0","fps":"25.0","frame_idx":"11701.0"},{"n":"469","pts_time":"469.0","fps":"25.0","frame_idx":"11726.0"},{"n":"470","pts_time":"470.0","fps":"25.0","frame_idx":"11751.0"},{"n":"471","pts_time":"471.0","fps":"25.0","frame_idx":"11776.0"},{"n":"472","pts_time":"472.0","fps":"25.0","frame_idx":"11801.0"},{"n":"473","pts_time":"473.0","fps":"25.0","frame_idx":"11826.0"},{"n":"474","pts_time":"474.0","fps":"25.0","frame_idx":"11851.0"},{"n":"475","pts_time":"475.0","fps":"25.0","frame_idx":"11876.0"},{"n":"476","pts_time":"476.0","fps":"25.0","frame_idx":"11901.0"},{"n":"477","pts_time":"477.0","fps":"25.0","frame_idx":"11926.0"},{"n":"478","pts_time":"478.0","fps":"25.0","frame_idx":"11951.0"},{"n":"479","pts_time":"479.0","fps":"25.0","frame_idx":"11976.0"},{"n":"480","pts_time":"480.0","fps":"25.0","frame_idx":"12001.0"},{"n":"481","pts_time":"481.0","fps":"25.0","frame_idx":"12026.0"},{"n":"482","pts_time":"482.0","fps":"25.0","frame_idx":"12051.0"},{"n":"483","pts_time":"483.0","fps":"25.0","frame_idx":"12076.0"},{"n":"484","pts_time":"484.0","fps":"25.0","frame_idx":"12101.0"},{"n":"485","pts_time":"485.0","fps":"25.0","frame_idx":"12126.0"},{"n":"486","pts_time":"486.0","fps":"25.0","frame_idx":"12151.0"},{"n":"487","pts_time":"487.0","fps":"25.0","frame_idx":"12176.0"},{"n":"488","pts_time":"488.0","fps":"25.0","frame_idx":"12201.0"},{"n":"489","pts_time":"489.0","fps":"25.0","frame_idx":"12226.0"},{"n":"490","pts_time":"490.0","fps":"25.0","frame_idx":"12251.0"},{"n":"491","pts_time":"491.0","fps":"25.0","frame_idx":"12276.0"},{"n":"492","pts_time":"492.0","fps":"25.0","frame_idx":"12301.0"},{"n":"493","pts_time":"493.0","fps":"25.0","frame_idx":"12326.0"},{"n":"494","pts_time":"494.0","fps":"25.0","frame_idx":"12351.0"},{"n":"495","pts_time":"495.0","fps":"25.0","frame_idx":"12376.0"},{"n":"496","pts_time":"496.0","fps":"25.0","frame_idx":"12401.0"},{"n":"497","pts_time":"497.0","fps":"25.0","frame_idx":"12426.0"},{"n":"498","pts_time":"498.0","fps":"25.0","frame_idx":"12451.0"},{"n":"499","pts_time":"499.0","fps":"25.0","frame_idx":"12476.0"},{"n":"500","pts_time":"500.0","fps":"25.0","frame_idx":"12501.0"},{"n":"501","pts_time":"501.0","fps":"25.0","frame_idx":"12526.0"},{"n":"502","pts_time":"502.0","fps":"25.0","frame_idx":"12551.0"},{"n":"503","pts_time":"503.0","fps":"25.0","frame_idx":"12576.0"},{"n":"504","pts_time":"504.0","fps":"25.0","frame_idx":"12601.0"},{"n":"505","pts_time":"505.0","fps":"25.0","frame_idx":"12626.0"},{"n":"506","pts_time":"506.0","fps":"25.0","frame_idx":"12651.0"},{"n":"507","pts_time":"507.0","fps":"25.0","frame_idx":"12676.0"},{"n":"508","pts_time":"508.0","fps":"25.0","frame_idx":"12701.0"},{"n":"509","pts_time":"509.0","fps":"25.0","frame_idx":"12726.0"},{"n":"510","pts_time":"510.0","fps":"25.0","frame_idx":"12751.0"},{"n":"511","pts_time":"511.0","fps":"25.0","frame_idx":"12776.0"},{"n":"512","pts_time":"512.0","fps":"25.0","frame_idx":"12801.0"},{"n":"513","pts_time":"513.0","fps":"25.0","frame_idx":"12826.0"},{"n":"514","pts_time":"514.0","fps":"25.0","frame_idx":"12851.0"},{"n":"515","pts_time":"515.0","fps":"25.0","frame_idx":"12876.0"},{"n":"516","pts_time":"516.0","fps":"25.0","frame_idx":"12901.0"},{"n":"517","pts_time":"517.0","fps":"25.0","frame_idx":"12926.0"},{"n":"518","pts_time":"518.0","fps":"25.0","frame_idx":"12951.0"},{"n":"519","pts_time":"519.0","fps":"25.0","frame_idx":"12976.0"},{"n":"520","pts_time":"520.0","fps":"25.0","frame_idx":"13001.0"},{"n":"521","pts_time":"521.0","fps":"25.0","frame_idx":"13026.0"},{"n":"522","pts_time":"522.0","fps":"25.0","frame_idx":"13051.0"},{"n":"523","pts_time":"523.0","fps":"25.0","frame_idx":"13076.0"},{"n":"524","pts_time":"524.0","fps":"25.0","frame_idx":"13101.0"},{"n":"525","pts_time":"525.0","fps":"25.0","frame_idx":"13126.0"},{"n":"526","pts_time":"526.0","fps":"25.0","frame_idx":"13151.0"},{"n":"527","pts_time":"527.0","fps":"25.0","frame_idx":"13176.0"},{"n":"528","pts_time":"528.0","fps":"25.0","frame_idx":"13201.0"},{"n":"529","pts_time":"529.0","fps":"25.0","frame_idx":"13226.0"},{"n":"530","pts_time":"530.0","fps":"25.0","frame_idx":"13251.0"},{"n":"531","pts_time":"531.0","fps":"25.0","frame_idx":"13276.0"},{"n":"532","pts_time":"532.0","fps":"25.0","frame_idx":"13301.0"},{"n":"533","pts_time":"533.0","fps":"25.0","frame_idx":"13326.0"},{"n":"534","pts_time":"534.0","fps":"25.0","frame_idx":"13351.0"},{"n":"535","pts_time":"535.0","fps":"25.0","frame_idx":"13376.0"},{"n":"536","pts_time":"536.0","fps":"25.0","frame_idx":"13401.0"},{"n":"537","pts_time":"537.0","fps":"25.0","frame_idx":"13426.0"},{"n":"538","pts_time":"538.0","fps":"25.0","frame_idx":"13451.0"},{"n":"539","pts_time":"539.0","fps":"25.0","frame_idx":"13476.0"},{"n":"540","pts_time":"540.0","fps":"25.0","frame_idx":"13501.0"},{"n":"541","pts_time":"541.0","fps":"25.0","frame_idx":"13526.0"},{"n":"542","pts_time":"542.0","fps":"25.0","frame_idx":"13551.0"},{"n":"543","pts_time":"543.0","fps":"25.0","frame_idx":"13576.0"},{"n":"544","pts_time":"544.0","fps":"25.0","frame_idx":"13601.0"},{"n":"545","pts_time":"545.0","fps":"25.0","frame_idx":"13626.0"},{"n":"546","pts_time":"546.0","fps":"25.0","frame_idx":"13651.0"},{"n":"547","pts_time":"547.0","fps":"25.0","frame_idx":"13676.0"},{"n":"548","pts_time":"548.0","fps":"25.0","frame_idx":"13701.0"},{"n":"549","pts_time":"549.0","fps":"25.0","frame_idx":"13726.0"},{"n":"550","pts_time":"550.0","fps":"25.0","frame_idx":"13751.0"},{"n":"551","pts_time":"551.0","fps":"25.0","frame_idx":"13776.0"},{"n":"552","pts_time":"552.0","fps":"25.0","frame_idx":"13801.0"},{"n":"553","pts_time":"553.0","fps":"25.0","frame_idx":"13826.0"},{"n":"554","pts_time":"554.0","fps":"25.0","frame_idx":"13851.0"},{"n":"555","pts_time":"555.0","fps":"25.0","frame_idx":"13876.0"},{"n":"556","pts_time":"556.0","fps":"25.0","frame_idx":"13901.0"},{"n":"557","pts_time":"557.0","fps":"25.0","frame_idx":"13926.0"},{"n":"558","pts_time":"558.0","fps":"25.0","frame_idx":"13951.0"},{"n":"559","pts_time":"559.0","fps":"25.0","frame_idx":"13976.0"},{"n":"560","pts_time":"560.0","fps":"25.0","frame_idx":"14001.0"},{"n":"561","pts_time":"561.0","fps":"25.0","frame_idx":"14026.0"},{"n":"562","pts_time":"562.0","fps":"25.0","frame_idx":"14051.0"},{"n":"563","pts_time":"563.0","fps":"25.0","frame_idx":"14076.0"},{"n":"564","pts_time":"564.0","fps":"25.0","frame_idx":"14101.0"},{"n":"565","pts_time":"565.0","fps":"25.0","frame_idx":"14126.0"},{"n":"566","pts_time":"566.0","fps":"25.0","frame_idx":"14151.0"},{"n":"567","pts_time":"567.0","fps":"25.0","frame_idx":"14176.0"},{"n":"568","pts_time":"568.0","fps":"25.0","frame_idx":"14201.0"},{"n":"569","pts_time":"569.0","fps":"25.0","frame_idx":"14226.0"},{"n":"570","pts_time":"570.0","fps":"25.0","frame_idx":"14251.0"},{"n":"571","pts_time":"571.0","fps":"25.0","frame_idx":"14276.0"},{"n":"572","pts_time":"572.0","fps":"25.0","frame_idx":"14301.0"},{"n":"573","pts_time":"573.0","fps":"25.0","frame_idx":"14326.0"},{"n":"574","pts_time":"574.0","fps":"25.0","frame_idx":"14351.0"},{"n":"575","pts_time":"575.0","fps":"25.0","frame_idx":"14376.0"},{"n":"576","pts_time":"576.0","fps":"25.0","frame_idx":"14401.0"},{"n":"577","pts_time":"577.0","fps":"25.0","frame_idx":"14426.0"},{"n":"578","pts_time":"578.0","fps":"25.0","frame_idx":"14451.0"},{"n":"579","pts_time":"579.0","fps":"25.0","frame_idx":"14476.0"},{"n":"580","p