n,pts_time,fps,frame_idx
522,522.0,25.0,13051.0
523,523.0,25.0,13076.0
524,524.0,25.0,13101.0
525,525.0,25.0,13126.0
526,526.0,25.0,13151.0
527,527.0,25.0,13176.0
528,528.0,25.0,13201.0
529,529.0,25.0,13226.0
530,530.0,25.0,13251.0
531,531.0,25.0,13276.0
532,532.0,25.0,13301.0
533,533.0,25.0,13326.0
534,534.0,25.0,13351.0
535,535.0,25.0,13376.0
536,536.0,25.0,13401.0
537,537.0,25.0,13426.0
538,538.0,25.0,13451.0
539,539.0,25.0,13476.0
540,540.0,25.0,13501.0
541,541.0,25.0,13526.0
542,542.0,25.0,13551.0
543,543.0,25.0,13576.0
544,544.0,25.0,13601.0
545,545.0,25.0,13626.0
546,546.0,25.0,13651.0
547,547.0,25.0,13676.0
548,548.0,25.0,13701.0
549,549.0,25.0,13726.0
550,550.0,25.0,13751.0
551,551.0,25.0,13776.0
552,552.0,25.0,13801.0
553,553.0,25.0,13826.0
554,554.0,25.0,13851.0
555,555.0,25.0,13876.0
556,556.0,25.0,13901.0
557,557.0,25.0,13926.0
558,558.0,25.0,13951.0
559,559.0,25.0,13976.0
560,560.0,25.0,14001.0
561,561.0,25.0,14026.0
562,562.0,25.0,14051.0
563,563.0,25.0,14076.0
564,564.0,25.0,14101.0
565,565.0,25.0,14126.0
566,566.0,25.0,14151.0
567,567.0,25.0,14176.0
568,568.0,25.0,14201.0
569,569.0,25.0,14226.0
570,570.0,25.0,14251.0
571,571.0,25.0,14276.0
572,572.0,25.0,14301.0
573,573.0,25.0,14326.0
574,574.0,25.0,14351.0
575,575.0,25.0,14376.0
576,576.0,25.0,14401.0
577,577.0,25.0,14426.0
578,578.0,25.0,14451.0
579,579.0,25.0,14476.0
580,580.0,25.0,14501.0
581,581.0,25.0,14526.0
582,582.0,25.0,14551.0
583,583.0,25.0,14576.0
584,584.0,25.0,14601.0
585,585.0,25.0,14626.0
586,586.0,25.0,14651.0
587,587.0,25.0,14676.0
588,588.0,25.0,14701.0
589,589.0,25.0,14726.0
590,590.0,25.0,14751.0
591,591.0,25.0,14776.0
592,592.0,25.0,14801.0
593,593.0,25.0,14826.0
594,594.0,25.0,14851.0
595,595.0,25.0,14876.0
596,596.0,25.0,14901.0
597,597.0,25.0,14926.0
598,598.0,25.0,14951.0
599,599.0,25.0,14976.0
600,600.0,25.0,15001.0
601,601.0,25.0,15026.0
602,602.0,25.0,15051.0
603,603.0,25.0,15076.0
604,604.0,25.0,15101.0
605,605.0,25.0,15126.0
606,606.0,25.0,15151.0
607,607.0,25.0,15176.0
608,608.0,25.0,15201.0
609,609.0,25.0,15226.0
610,610.0,25.0,15251.0
611,611.0,25.0,15276.0
612,612.0,25.0,15301.0
613,613.0,25.0,15326.0
614,614.0,25.0,15351.0
615,615.0,25.0,15376.0
616,616.0,25.0,15401.0
617,617.0,25.0,15426.0
618,618.0,25.0,15451.0
619,619.0,25.0,15476.0
620,620.0,25.0,15501.0
621,621.0,25.0,15526.0
622,622.0,25.0,15551.0
623,623.0,25.0,15576.0
624,624.0,25.0,15601.0
625,625.0,25.0,15626.0
626,626.0,25.0,15651.0
627,627.0,25.0,15676.0
628,628.0,25.0,15701.0
629,629.0,25.0,15726.0
630,630.0,25.0,15751.0
631,631.0,25.0,15776.0
632,632.0,25.0,15801.0
633,633.0,25.0,15826.0
634,634.0,25.0,15851.0
635,635.0,25.0,15876.0
636,636.0,25.0,15901.0
637,637.0,25.0,15926.0
638,638.0,25.0,15951.0
639,639.0,25.0,15976.0
640,640.0,25.0,16001.0
641,641.0,25.0,16026.0
642,642.0,25.0,16051.0
643,643.0,25.0,16076.0
644,644.0,25.0,16101.0
645,645.0,25.0,16126.0
646,646.0,25.0,16151.0
647,647.0,25.0,16176.0
648,648.0,25.0,16201.0
649,649.0,25.0,16226.0
650,650.0,25.0,16251.0
651,651.0,25.0,16276.0
652,652.0,25.0,16301.0
653,653.0,25.0,16326.0
654,654.0,25.0,16351.0
655,655.0,25.0,16376.0
656,656.0,25.0,16401.0
657,657.0,25.0,16426.0
658,658.0,25.0,16451.0
659,659.0,25.0,16476.0
660,660.0,25.0,16501.0
661,661.0,25.0,16526.0
662,662.0,25.0,16551.0
663,663.0,25.0,16576.0
664,664.0,25.0,16601.0
665,665.0,25.0,16626.0
666,666.0,25.0,16651.0
667,667.0,25.0,16676.0
668,668.0,25.0,16701.0
669,669.0,25.0,16726.0
670,670.0,25.0,16751.0
671,671.0,25.0,16776.0
672,672.0,25.0,16801.0
673,673.0,25.0,16826.0
674,674.0,25.0,16851.0
675,675.0,25.0,16876.0
676,676.0,25.0,16901.0
677,677.0,25.0,16926.0
678,678.0,25.0,16951.0
679,679.0,25.0,16976.0
680,680.0,25.0,17001.0
681,681.0,25.0,17026.0
682,682.0,25.0,17051.0
683,683.0,25.0,17076.0
684,684.0,25.0,17101.0
685,685.0,25.0,17126.0
686,686.0,25.0,17151.0
687,687.0,25.0,17176.0
688,688.0,25.0,17201.0
689,689.0,25.0,17226.0
690,690.0,25.0,17251.0
691,691.0,25.0,17276.0
692,692.0,25.0,17301.0
693,693.0,25.0,17326.0
694,694.0,25.0,17351.0
695,695.0,25.0,17376.0
696,696.0,25.0,17401.0
697,697.0,25.0,17426.0
698,698.0,25.0,17451.0
699,699.0,25.0,17476.0
700,700.0,25.0,17501.0
701,701.0,25.0,17526.0
702,702.0,25.0,17551.0
703,703.0,25.0,17576.0
704,704.0,25.0,17601.0
705,705.0,25.0,17626.0
706,706.0,25.0,17651.0
707,707.0,25.0,17676.0
708,708.0,25.0,17701.0
709,709.0,25.0,17726.0
710,710.0,25.0,17751.0
711,711.0,25.0,17776.0
712,712.0,25.0,17801.0
713,713.0,25.0,17826.0
714,714.0,25.0,17851.0
715,715.0,25.0,17876.0
716,716.0,25.0,17901.0
717,717.0,25.0,17926.0
718,718.0,25.0,17951.0
719,719.0,25.0,17976.0
720,720.0,25.0,18001.0
721,721.0,25.0,18026.0
722,722.0,25.0,18051.0
723,723.0,25.0,18076.0
724,724.0,25.0,18101.0
725,725.0,25.0,18126.0
726,726.0,25.0,18151.0
727,727.0,25.0,18176.0
728,728.0,25.0,18201.0
729,729.0,25.0,18226.0
730,730.0,25.0,18251.0
731,731.0,25.0,18276.0
732,732.0,25.0,18301.0
733,733.0,25.0,18326.0
734,734.0,25.0,18351.0
735,735.0,25.0,18376.0
736,736.0,25.0,18401.0
737,737.0,25.0,18426.0
738,738.0,25.0,18451.0
739,739.0,25.0,18476.0
740,740.0,25.0,18501.0
741,741.0,25.0,18526.0
742,742.0,25.0,18551.0
743,743.0,25.0,18576.0
744,744.0,25.0,18601.0
745,745.0,25.0,18626.0
746,746.0,25.0,18651.0
747,747.0,25.0,18676.0
748,748.0,25.0,18701.0
749,749.0,25.0,18726.0
750,750.0,25.0,18751.0
751,751.0,25.0,18776.0
752,752.0,25.0,18801.0
753,753.0,25.0,18826.0
754,754.0,25.0,18851.0
755,755.0,25.0,18876.0
756,756.0,25.0,18901.0
757,757.0,25.0,18926.0
758,758.0,25.0,18951.0
759,759.0,25.0,18976.0
760,760.0,25.0,19001.0
761,761.0,25.0,19026.0
762,762.0,25.0,19051.0
763,763.0,25.0,19076.0
764,764.0,25.0,19101.0
765,765.0,25.0,19126.0
766,766.0,25.0,19151.0
767,767.0,25.0,19176.0
768,768.0,25.0,19201.0
769,769.0,25.0,19226.0
770,770.0,25.0,19251.0
771,771.0,25.0,19276.0
772,772.0,25.0,19301.0
773,773.0,25.0,19326.0
774,774.0,25.0,19351.0
775,775.0,25.0,19376.0
776,776.0,25.0,19401.0
777,777.0,25.0,19426.0
778,778.0,25.0,19451.0
779,779.0,25.0,19476.0
780,780.0,25.0,19501.0
781,781.0,25.0,19526.0
782,782.0,25.0,19551.0
783,783.0,25.0,19576.0
784,784.0,25.0,19601.0
785,785.0,25.0,19626.0
786,786.0,25.0,19651.0
787,787.0,25.0,19676.0
788,788.0,25.0,19701.0
789,789.0,25.0,19726.0
790,790.0,25.0,19751.0
791,791.0,25.0,19776.0
792,792.0,25.0,19801.0
793,793.0,25.0,19826.0
794,794.0,25.0,19851.0
795,795.0,25.0,19876.0
796,796.0,25.0,19901.0
797,797.0,25.0,19926.0
798,798.0,25.0,19951.0
799,799.0,25.0,19976.0
800,800.0,25.0,20001.0
801,801.0,25.0,20026.0
802,802.0,25.0,20051.0
803,803.0,25.0,20076.0
804,804.0,25.0,20101.0
805,805.0,25.0,20126.0
806,806.0,25.0,20151.0
807,807.0,25.0,20176.0
808,808.0,25.0,20201.0
809,809.0,25.0,20226.0
810,810.0,25.0,20251.0
811,811.0,25.0,20276.0
812,812.0,25.0,20301.0
813,813.0,25.0,20326.0
814,814.0,25.0,20351.0
815,815.0,25.0,20376.0
816,816.0,25.0,20401.0
817,817.0,25.0,20426.0
818,818.0,25.0,20451.0
819,819.0,25.0,20476.0
820,820.0,25.0,20501.0
821,821.0,25.0,20526.0
822,822.0,25.0,20551.0
823,823.0,25.0,20576.0
824,824.0,25.0,20601.0
825,825.0,25.0,20626.0
826,826.0,25.0,20651.0
827,827.0,25.0,20676.0
828,828.0,25.0,20701.0
829,829.0,25.0,20726.0
830,830.0,25.0,20751.0
831,831.0,25.0,20776.0
832,832.0,25.0,20801.0
833,833.0,25.0,20826.0
834,834.0,25.0,20851.0
835,835.0,25.0,20876.0
836,836.0,25.0,20901.0
837,837.0,25.0,20926.0
838,838.0,25.0,20951.0
839,839.0,25.0,20976.0
840,840.0,25.0,21001.0
841,841.0,25.0,21026.0
842,842.0,25.0,21051.0
843,843.0,25.0,21076.0
844,844.0,25.0,21101.0
845,845.0,25.0,21126.0
846,846.0,25.0,21151.0
847,847.0,25.0,21176.0
848,848.0,25.0,21201.0
849,849.0,25.0,21226.0
850,850.0,25.0,21251.0
851,851.0,25.0,21276.0
852,852.0,25.0,21301.0
853,853.0,25.0,21326.0
854,854.0,25.0,21351.0
855,855.0,25.0,21376.0
856,856.0,25.0,21401.0
857,857.0,25.0,21426.0
858,858.0,25.0,21451.0
859,859.0,25.0,21476.0
860,860.0,25.0,21501.0
861,861.0,25.0,21526.0
862,862.0,25.0,21551.0
863,863.0,25.0,21576.0
864,864.0,25.0,21601.0
865,865.0,25.0,21626.0
866,866.0,25.0,21651.0
867,867.0,25.0,21676.0
868,868.0,25.0,21701.0
869,869.0,25.0,21726.0
870,870.0,25.0,21751.0
871,871.0,25.0,21776.0
872,872.0,25.0,21801.0
873,873.0,25.0,21826.0
874,874.0,25.0,21851.0
875,875.0,25.0,21876.0
876,876.0,25.0,21901.0
877,877.0,25.0,21926.0
878,878.0,25.0,21951.0
879,879.0,25.0,21976.0
880,880.0,25.0,22001.0
881,881.0,25.0,22026.0
882,882.0,25.0,22051.0
883,883.0,25.0,22076.0
884,884.0,25.0,22101.0
885,885.0,25.0,22126.0
886,886.0,25.0,22151.0
887,887.0,25.0,22176.0
888,888.0,25.0,22201.0
889,889.0,25.0,22226.0
890,890.0,25.0,22251.0
891,891.0,25.0,22276.0
892,892.0,25.0,22301.0
893,893.0,25.0,22326.0
894,894.0,25.0,22351.0
895,895.0,25.0,22376.0
896,896.0,25.0,22401.0
897,897.0,25.0,22426.0
898,898.0,25.0,22451.0
899,899.0,25.0,22476.0
900,900.0,25.0,22501.0
901,901.0,25.0,22526.0
902,902.0,25.0,22551.0
903,903.0,25.0,22576.0
904,904.0,25.0,22601.0
905,905.0,25.0,22626.0
906,906.0,25.0,22651.0
907,907.0,25.0,22676.0
908,908.0,25.0,22701.0
909,909.0,25.0,22726.0
910,910.0,25.0,22751.0
911,911.0,25.0,22776.0
912,912.0,25.0,22801.0
913,913.0,25.0,22826.0
914,914.0,25.0,22851.0
915,915.0,25.0,22876.0
916,916.0,25.0,22901.0
917,917.0,25.0,22926.0
918,918.0,25.0,22951.0
919,919.0,25.0,22976.0
920,920.0,25.0,23001.0
921,921.0,25.0,23026.0
922,922.0,25.0,23051.0
923,923.0,25.0,23076.0
924,924.0,25.0,23101.0
925,925.0,25.0,23126.0
926,926.0,25.0,23151.0
927,927.0,25.0,23176.0
928,928.0,25.0,23201.0
929,929.0,25.0,23226.0
930,930.0,25.0,23251.0
931,931.0,25.0,23276.0
932,932.0,25.0,23301.0
933,933.0,25.0,23326.0
934,934.0,25.0,23351.0
935,935.0,25.0,23376.0
936,936.0,25.0,23401.0
937,937.0,25.0,23426.0
938,938.0,25.0,23451.0
939,939.0,25.0,23476.0
940,940.0,25.0,23501.0
941,941.0,25.0,23526.0
942,942.0,25.0,23551.0
943,943.0,25.0,23576.0
944,944.0,25.0,23601.0
945,945.0,25.0,23626.0
946,946.0,25.0,23651.0
947,947.0,25.0,23676.0
948,948.0,25.0,23701.0
949,949.0,25.0,23726.0
950,950.0,25.0,23751.0
951,951.0,25.0,23776.0
952,952.0,25.0,23801.0
953,953.0,25.0,23826.0
954,954.0,25.0,23851.0
955,955.0,25.0,23876.0
956,956.0,25.0,23901.0
957,957.0,25.0,23926.0
958,958.0,25.0,23951.0
959,959.0,25.0,23976.0
960,960.0,25.0,24001.0
961,961.0,25.0,24026.0
962,962.0,25.0,24051.0
963,963.0,25.0,24076.0
964,964.0,25.0,24101.0
965,965.0,25.0,24126.0
966,966.0,25.0,24151.0
967,967.0,25.0,24176.0
968,968.0,25.0,24201.0
969,969.0,25.0,24226.0
970,970.0,25.0,24251.0
971,971.0,25.0,24276.0
972,972.0,25.0,24301.0
973,973.0,25.0,24326.0
974,974.0,25.0,24351.0
975,975.0,25.0,24376.0
976,976.0,25.0,24401.0
977,977.0,25.0,24426.0
978,978.0,25.0,24451.0
979,979.0,25.0,24476.0
980,980.0,25.0,24501.0
981,981.0,25.0,24526.0
982,982.0,25.0,24551.0
983,983.0,25.0,24576.0
984,984.0,25.0,24601.0
985,985.0,25.0,24626.0
986,986.0,25.0,24651.0
987,987.0,25.0,24676.0
988,988.0,25.0,24701.0
989,989.0,25.0,24726.0
990,990.0,25.0,24751.0
991,991.0,25.0,24776.0
992,992.0,25.0,24801.0
993,993.0,25.0,24826.0
994,994.0,25.0,24851.0
995,995.0,25.0,24876.0
996,996.0,25.0,24901.0
997,997.0,25.0,24926.0
998,998.0,25.0,24951.0
999,999.0,25.0,24976.0
1000,1000.0,25.0,25001.0
1001,1001.0,25.0,25026.0
1002,1002.0,25.0,25051.0
1003,1003.0,25.0,25076.0
1004,1004.0,25.0,25101.0
1005,1005.0,25.0,25126.0
1006,1006.0,25.0,25151.0
1007,1007.0,25.0,25176.0
1008,1008.0,25.0,25201.0
1009,1009.0,25.0,25226.0
1010,1010.0,25.0,25251.0
1011,1011.0,25.0,25276.0
1012,1012.0,25.0,25301.0
1013,1013.0,25.0,25326.0
1014,1014.0,25.0,25351.0
